game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
4,1786,0,1,0,,1,0,1,0,1,1
4,1787,0,1,0,,1,0,1,0,1,1
4,1788,0,1,0,,1,0,1,0,1,1
4,1789,0,1,0,,1,0,1,0,1,1
4,1790,0,1,0,,1,0,1,0,1,1
4,1791,0,1,0,,1,0,1,0,1,1
4,1792,0,1,0,,1,0,1,0,1,1
4,1793,0,1,0,,1,0,1,0,1,1
4,1794,0,1,0,,1,0,1,0,1,1
4,1795,0,1,1,,0,0,1,0,0,1
4,1796,0,1,1,,0,0,1,0,0,1
4,1797,0,1,1,,0,0,1,0,0,1
4,1798,0,1,1,,0,0,1,0,0,1
4,1799,0,1,1,,0,0,1,0,0,1
4,1800,0,1,1,,0,0,1,0,0,1
4,1801,0,1,1,,0,0,1,0,0,1
4,1802,0,1,1,,0,0,1,0,0,1
4,1803,0,1,1,,0,0,1,0,0,1
4,1804,0,1,1,,0,0,1,0,0,1
4,1805,0,1,1,,0,0,1,0,0,1
4,1806,0,1,1,,0,0,1,0,0,1
4,1807,0,1,1,,0,0,1,0,0,1
4,1808,0,1,1,,0,0,1,0,0,1
4,1809,0,1,1,,0,0,1,0,0,1
4,1810,0,1,1,,0,0,1,0,0,1
4,1811,0,1,1,,0,0,1,0,0,1
4,1812,0,1,1,,0,0,1,0,0,1
4,1813,0,1,1,,0,0,1,0,0,1
4,1814,0,1,1,,0,0,1,0,0,1
4,1815,0,1,1,,0,0,1,0,0,1
4,1816,0,1,1,,0,0,1,0,0,1
4,1817,0,1,1,,0,0,1,0,0,1
4,1818,0,1,1,,0,0,1,0,0,1
4,1819,0,1,1,,0,0,1,0,0,1
4,1820,0,1,1,,0,0,1,0,0,1
4,1821,0,1,1,,0,0,1,0,0,1
4,1822,0,1,1,,0,0,1,0,0,1
4,1823,0,1,1,,0,0,1,0,0,1
4,1824,0,1,1,,0,0,1,0,0,1
4,1825,0,1,1,,0,0,1,0,0,1
4,1826,0,1,1,,0,0,1,0,0,1
4,1827,0,1,1,,0,0,1,0,0,1
4,1828,0,1,1,,0,0,1,0,0,1
4,1829,0,1,1,,0,0,1,0,0,1
4,1830,0,1,1,,0,0,1,0,0,1
4,1831,0,1,1,,0,0,1,0,0,1
4,1832,0,1,1,,0,0,1,0,0,1
4,1833,0,1,1,,0,0,1,0,0,1
4,1834,0,1,1,,0,0,1,0,0,1
4,1835,0,1,1,,0,0,1,0,0,1
4,1836,0,1,1,,0,0,1,0,0,1
4,1837,0,1,1,,0,0,1,0,0,1
4,1838,0,1,1,,0,0,1,0,0,1
4,1839,0,1,1,,0,0,1,0,0,1
4,1840,0,1,1,,0,0,1,0,0,1
4,1841,0,1,1,,0,0,1,0,0,1
4,1842,0,1,1,,0,0,1,0,0,1
4,1843,0,1,1,,0,0,1,0,0,1
4,1844,0,1,1,,0,0,1,0,0,1
4,1845,0,1,1,,0,0,1,0,0,1
4,1846,0,1,1,,0,0,1,0,0,1
4,1847,0,1,1,,0,0,1,0,0,1
4,1848,0,1,1,,0,0,1,0,0,1
4,1849,0,1,1,,0,0,1,0,0,1
4,1850,0,1,1,,0,0,1,0,0,1
4,1851,0,1,1,,0,0,1,0,0,1
4,1852,0,1,1,,0,0,1,0,0,1
4,1853,0,1,1,,0,0,1,0,0,1
4,1854,0,1,1,,0,0,1,0,0,1
4,1855,0,1,1,,0,0,1,0,0,1
4,1856,0,1,1,,0,0,1,0,0,1
4,1857,0,1,1,,0,0,1,0,0,1
4,1858,0,1,1,,0,0,1,0,0,1
4,1859,0,1,1,,0,0,1,0,0,1
4,1860,0,1,1,,0,0,1,0,0,1
4,1861,0,1,1,,0,0,1,0,0,1
4,1862,0,1,1,,0,0,1,0,0,1
4,1863,0,1,1,,0,0,1,0,0,1
4,1864,0,1,1,,0,0,1,0,0,1
4,1865,0,1,1,,0,0,1,0,0,1
4,1866,0,1,1,,0,0,1,0,0,1
4,1867,0,1,1,,0,0,1,0,0,1
4,1868,0,1,1,,0,0,1,0,0,1
4,1869,0,1,1,,0,0,1,0,0,1
4,1870,0,1,1,,0,0,1,0,0,1
4,1871,0,1,1,,0,0,1,0,0,1
4,1872,0,1,1,,0,0,1,0,0,1
4,1873,0,1,1,,0,0,1,0,0,1
4,1874,0,1,1,,0,0,1,0,0,1
4,1875,0,1,1,,0,0,1,0,0,1
4,1876,0,1,1,,0,0,1,0,0,1
4,1877,0,1,1,,0,0,1,0,0,1
4,1878,0,1,1,,0,0,1,0,0,1
4,1879,0,1,1,,0,0,1,0,0,1
4,1880,0,1,1,,0,0,1,0,0,1
4,1881,0,1,1,,0,0,1,0,0,1
4,1882,0,1,1,,0,0,1,0,0,1
4,1883,0,1,1,,0,0,1,0,0,1
4,1884,0,1,1,,0,0,1,0,0,1
4,1885,0,1,1,,0,0,1,0,0,1
4,1886,0,1,1,,0,0,1,0,0,1
4,1887,0,0,1,,0,0,1,0,0,1
4,1888,0,0,1,,0,0,1,0,0,1
4,1889,0,0,1,,0,0,1,0,0,1
4,1890,0,0,1,,0,0,1,0,0,1
4,1891,0,0,1,,0,0,1,0,0,1
4,1892,0,0,1,,0,0,1,0,0,1
4,1893,0,0,1,,0,0,1,0,0,1
4,1894,0,0,1,,0,0,1,0,0,1
4,1895,0,0,1,,0,0,1,0,0,1
4,1896,0,0,1,,0,0,1,0,0,1
4,1897,0,0,1,,0,0,1,0,0,1
4,1898,0,0,1,,0,0,1,0,0,1
4,1899,0,0,1,,0,0,1,0,0,1
4,1900,0,0,1,,0,0,1,0,0,1
4,1901,0,0,1,,0,0,1,0,0,1
4,1902,0,0,1,,0,0,1,0,0,1
4,1903,0,0,1,,0,0,1,0,0,1
4,1904,0,0,1,,0,0,1,0,0,1
4,1905,0,0,1,,0,0,1,0,0,1
4,1906,0,0,1,,0,0,1,0,0,1
4,1907,0,0,1,,0,0,1,0,0,1
4,1908,0,0,1,,0,0,1,0,0,1
4,1909,0,0,1,,0,0,1,0,0,1
4,1910,0,0,1,,0,0,1,0,0,1
4,1911,0,0,1,,0,0,1,0,0,1
4,1912,0,0,1,,0,0,1,0,0,1
4,1913,0,0,1,,0,0,1,0,0,1
4,1914,0,0,1,,0,0,1,0,0,1
4,1915,0,0,1,,0,0,1,0,0,1
4,1916,0,0,1,,0,0,1,0,0,1
4,1917,0,0,1,,0,0,1,0,0,1
4,1918,0,0,1,,0,0,1,0,0,1
4,1919,0,0,1,,0,0,1,0,0,1
4,1920,0,0,1,,0,0,1,0,0,1
4,1921,0,0,1,,0,0,1,0,0,1
4,1922,0,0,1,,0,0,1,0,0,1
4,1923,0,0,1,,0,0,1,0,0,1
4,1924,0,0,1,,0,0,1,0,0,1
4,1925,0,0,1,,0,0,1,0,0,1
4,1926,0,0,1,,0,0,1,0,0,1
4,1927,0,0,1,,0,0,1,0,0,1
4,1928,0,0,1,,0,0,1,0,0,1
4,1929,0,0,1,,0,0,1,0,0,1
4,1930,0,0,1,,0,0,1,0,0,1
4,1931,0,0,1,,0,0,1,0,0,1
4,1932,0,0,1,,0,0,1,0,0,1
4,1933,0,0,1,,0,0,1,0,0,1
4,1934,0,0,1,,0,0,1,0,0,1
4,1935,0,0,1,,0,0,1,0,0,1
4,1936,0,0,1,,0,0,1,0,0,1
4,1937,0,0,1,,0,0,1,0,0,1
4,1938,0,0,1,,0,0,1,0,0,1
4,1939,0,0,1,,0,0,1,0,0,1
4,1940,0,0,1,,0,0,1,0,0,1
4,1941,0,0,1,,0,0,1,0,0,1
4,1942,0,0,1,,0,0,1,0,0,1
4,1943,0,0,1,,0,0,1,0,0,1
4,1944,0,0,1,,0,0,1,0,0,1
4,1945,0,0,1,,0,0,1,0,0,1
4,1946,0,0,1,,0,0,1,0,0,1
4,1947,0,0,1,,0,0,1,0,0,1
4,1948,0,0,1,,0,0,1,0,0,1
4,1949,0,0,1,,0,0,1,0,0,1
4,1950,0,0,1,,0,0,1,0,0,1
4,1951,0,0,1,,0,0,1,0,0,1
4,1952,0,0,1,,0,0,1,0,0,1
4,1953,0,0,1,,0,0,1,0,0,1
4,1954,0,0,1,,0,0,1,0,0,1
4,1955,0,0,1,,0,0,1,0,0,1
4,1956,0,0,1,,0,0,1,0,0,1
4,1957,0,0,1,,0,0,1,0,0,1
4,1958,0,0,1,,0,0,1,0,0,1
4,1959,0,0,1,,0,0,1,0,0,1
4,1960,0,0,1,,0,0,1,0,0,1
4,1961,0,0,1,,0,0,1,0,0,1
4,1962,0,0,1,,0,0,1,0,0,1
4,1963,0,0,1,,0,0,1,0,0,1
4,1964,0,0,1,,0,0,1,0,0,1
4,1965,0,0,1,,0,0,1,0,0,1
4,1966,0,0,1,,0,0,1,0,0,1
4,1967,0,0,1,,0,0,1,0,0,1
4,1968,0,0,1,,0,0,1,0,0,1
4,1969,0,0,1,,0,0,1,0,0,1
4,1970,0,0,1,,0,0,1,0,0,1
4,1971,0,0,1,,0,0,1,0,0,1
4,1972,0,0,1,,0,0,1,0,0,1
4,1973,0,0,1,,0,0,1,0,0,1
4,1974,0,0,1,,0,0,1,0,0,1
4,1975,0,0,1,,0,0,1,0,0,1
4,1976,0,0,1,,0,0,1,0,0,1
4,1977,0,0,1,,0,0,1,0,0,1
4,1978,0,0,1,,0,0,1,0,0,1
4,1979,0,0,1,,0,0,1,0,0,1
4,1980,0,0,1,,0,0,1,0,0,1
4,1981,0,0,1,,0,0,1,0,0,1
4,1982,0,0,1,,0,0,1,0,0,1
4,1983,0,0,1,,0,0,1,0,0,1
4,1984,0,0,1,,0,0,1,0,0,1
4,1985,0,0,1,,0,0,1,0,0,1
4,1986,0,0,1,,0,0,1,0,0,1
4,1987,0,0,1,,0,0,1,0,0,1
4,1988,0,0,1,,0,0,1,0,0,1
4,1989,0,0,1,,0,0,1,0,0,1
4,1990,0,0,1,,0,0,1,0,0,1
4,1991,0,0,1,,0,0,1,0,0,1
4,1992,0,0,1,,0,0,1,0,0,1
4,1993,0,0,1,,0,0,1,0,0,1
4,1994,0,0,1,,0,0,1,0,0,1
4,1995,0,0,1,,0,0,1,0,0,1
4,1996,0,0,1,,0,0,1,0,0,1
4,1997,0,0,1,,0,0,1,0,0,1
4,1998,0,0,1,,0,0,1,0,0,1
4,1999,0,0,1,,0,0,1,0,0,1
4,2000,0,0,1,,0,0,1,0,0,1
4,2001,0,0,1,,0,0,1,0,0,1
4,2002,0,0,1,,0,0,1,0,0,1
4,2003,0,0,1,,0,0,1,0,0,1
4,2004,0,0,1,,0,0,1,0,0,1
4,2005,0,0,1,,0,0,1,0,0,1
4,2006,0,0,1,,0,0,1,0,0,1
4,2007,0,0,1,,0,0,1,0,0,1
4,2008,0,0,1,,0,0,1,0,0,1
4,2009,0,0,1,,0,0,1,0,0,1
4,2010,0,0,1,,0,0,1,0,0,1
4,2011,0,0,1,,0,0,1,0,0,1
4,2012,0,0,1,,0,0,1,0,0,1
4,2013,0,0,1,,0,0,1,0,0,1
4,2014,0,0,1,,0,0,1,0,0,1
4,2015,0,0,1,,0,0,1,0,0,1
4,2016,0,0,1,,0,0,1,0,0,1
4,2017,0,0,1,,0,0,1,0,0,1
4,2018,0,0,1,,0,0,1,0,0,1
4,2019,0,0,1,,0,0,1,0,0,1
4,2020,0,0,1,,0,0,1,0,0,1
4,2021,0,0,1,,0,0,1,0,0,1
4,2022,0,0,1,,0,0,1,0,0,1
4,2023,0,0,1,,0,0,1,0,0,1
4,2024,0,0,1,,0,0,1,0,0,1
4,2025,0,0,1,,0,0,1,0,0,1
4,2026,0,0,1,,0,0,1,0,0,1
4,2027,0,0,1,,0,0,1,0,0,1
4,2028,0,0,1,,0,0,1,0,0,1
4,2029,0,0,1,,0,0,1,0,0,1
4,2030,0,0,1,,0,0,1,0,0,1
4,2031,0,0,1,,0,0,1,0,0,1
4,2032,0,0,1,,0,0,1,0,0,1
4,2033,0,0,1,,0,0,1,0,0,1
4,2034,0,0,1,,0,0,1,0,0,1
4,2035,0,0,1,,0,0,1,0,0,1
4,2036,0,0,1,,0,0,1,0,0,1
4,2037,0,0,1,,0,0,1,0,0,1
4,2038,0,0,1,,0,0,1,0,0,1
4,2039,0,0,1,,0,0,1,0,0,1
4,2040,0,0,1,,0,0,1,0,0,1
4,2041,0,0,1,,0,0,1,0,0,1
4,2042,0,0,1,,0,0,1,0,0,1
4,2043,0,0,1,,0,0,1,0,0,1
4,2044,0,0,1,,0,0,1,0,0,1
4,2045,0,0,1,,0,0,1,0,0,1
4,2046,0,0,1,,0,0,1,0,0,1
4,2047,0,0,1,,0,0,1,0,0,1
4,2048,0,0,1,,0,0,1,0,0,1
4,2049,0,0,1,,0,0,1,0,0,1
4,2050,0,0,1,,0,0,1,0,0,1
4,2051,0,0,1,,0,0,1,0,0,1
4,2052,0,0,1,,0,0,1,0,0,1
4,2053,0,0,1,,0,0,1,0,0,1
4,2054,0,0,1,,0,0,1,0,0,1
4,2055,0,0,1,,0,0,1,0,0,1
4,2056,0,0,1,,0,0,1,0,0,1
4,2057,0,0,1,,0,0,1,0,0,1
4,2058,0,0,1,,0,0,1,0,0,1
4,2059,0,0,1,,0,0,1,0,0,1
4,2060,0,0,1,,0,0,1,0,0,1
4,2061,0,0,1,,0,0,1,0,0,1
4,2062,0,0,1,,0,0,1,0,0,1
4,2063,0,0,1,,0,0,1,0,0,1
4,2064,0,0,1,,0,0,1,0,0,1
4,2065,0,0,1,,0,0,1,0,0,1
4,2066,0,0,1,,0,0,1,0,0,1
4,2067,0,0,1,,0,0,1,0,0,1
4,2068,0,0,1,,0,0,1,0,0,1
4,2069,0,0,1,,0,0,1,0,0,1
4,2070,0,0,1,,0,0,1,0,0,1
4,2071,0,0,1,,0,0,1,0,0,1
4,2072,0,0,1,,0,0,1,0,0,1
4,2073,0,0,1,,0,0,1,0,0,1
4,2074,0,0,1,,0,0,1,0,0,1
4,2075,0,0,1,,0,0,1,0,0,1
4,2076,0,0,1,,0,0,1,0,0,1
4,2077,0,0,1,,0,0,1,0,0,1
4,2078,0,0,1,,0,0,1,0,0,1
4,2079,0,0,1,,0,0,1,0,0,1
4,2080,0,0,1,,0,0,1,0,0,1
4,2081,0,0,1,,0,0,1,0,0,1
4,2082,0,0,1,,0,0,1,0,0,1
4,2083,0,0,1,,0,0,1,0,0,1
4,2084,0,0,1,,0,0,1,0,0,1
4,2085,0,0,1,,0,0,1,0,0,1
4,2086,0,0,1,,0,0,1,0,0,1
4,2087,0,0,1,,0,0,1,0,0,1
4,2088,0,0,1,,0,0,1,0,0,1
4,2089,0,0,1,,0,0,1,0,0,1
4,2090,0,0,1,,0,0,1,0,0,1
4,2091,0,0,1,,0,0,1,0,0,1
4,2092,0,0,1,,0,0,1,0,0,1
4,2093,0,0,1,,0,0,1,0,0,1
4,2094,0,0,1,,0,0,1,0,0,1
4,2095,0,0,1,,0,0,1,0,0,1
4,2096,0,0,1,,0,0,1,0,0,1
4,2097,0,0,1,,0,0,1,0,0,1
4,2098,0,0,1,,0,0,1,0,0,1
4,2099,0,0,1,,0,0,1,0,0,1
4,2100,0,0,1,,0,0,1,0,0,1
4,2101,0,0,1,,0,0,1,0,0,1
4,2102,0,0,1,,0,0,1,0,0,1
4,2103,0,0,1,,0,0,1,0,0,1
4,2104,0,0,1,,0,0,1,0,0,1
4,2105,0,0,1,,0,0,1,0,0,1
4,2106,0,0,1,,0,0,1,0,0,1
4,2107,0,0,1,,0,0,1,0,0,1
4,2108,0,0,1,,0,0,1,0,0,1
4,2109,0,0,1,,0,0,1,0,0,1
4,2110,0,0,1,,0,0,1,0,0,1
4,2111,0,0,1,,0,0,1,0,0,1
4,2112,0,0,1,,0,0,1,0,0,1
4,2113,0,0,1,,0,0,1,0,0,1
4,2114,0,0,1,,0,0,1,0,0,1
4,2115,0,0,1,,0,0,1,0,0,1
4,2116,0,0,1,,0,0,1,0,0,1
4,2117,0,0,1,,0,0,1,0,0,1
4,2118,0,0,1,,0,0,1,0,0,1
4,2119,0,0,1,,0,0,1,0,0,1
4,2120,0,0,1,,0,0,1,0,0,1
4,2121,0,0,1,,0,0,1,0,0,1
4,2122,0,0,1,,0,0,1,0,0,1
4,2123,0,0,1,,0,0,1,0,0,1
4,2124,0,0,1,,0,0,1,0,0,1
4,2125,0,0,1,,0,0,1,0,0,1
4,2126,0,0,1,,0,0,1,0,0,1
4,2127,0,0,1,,0,0,1,0,0,1
4,2128,0,0,1,,0,0,1,0,0,1
4,2129,0,0,1,,0,0,1,0,0,1
4,2130,0,0,1,,0,0,1,0,0,1
4,2131,0,0,1,,0,0,1,0,0,1
4,2132,0,0,1,,0,0,1,0,0,1
4,2133,0,0,1,,0,0,1,0,0,1
4,2134,0,0,1,,0,0,1,0,0,1
4,2135,0,0,1,,0,0,1,0,0,1
4,2136,0,0,1,,0,0,1,0,0,1
4,2137,0,0,1,,0,0,1,0,0,1
4,2138,0,0,1,,0,0,1,0,0,1
4,2139,0,0,1,,0,0,1,0,0,1
4,2140,0,0,1,,0,0,1,0,0,1
4,2141,0,0,1,,0,0,1,0,0,1
4,2142,0,0,1,,0,0,1,0,0,1
4,2143,0,0,1,,0,0,1,0,0,1
4,2144,0,0,1,,0,0,1,0,0,1
4,2145,0,0,1,,0,0,1,0,0,1
4,2146,0,0,1,,0,0,1,0,0,1
4,2147,0,0,1,,0,0,1,0,0,1
4,2148,0,0,1,,0,0,1,0,0,1
4,2149,0,0,1,,0,0,1,0,0,1
4,2150,0,0,1,,0,0,1,0,0,1
4,2151,0,0,1,,0,0,1,0,0,1
4,2152,0,0,1,,0,0,1,0,0,1
4,2153,0,0,1,,0,0,1,0,0,1
4,2154,0,0,1,,0,0,1,0,0,1
4,2155,0,0,1,,0,0,1,0,0,1
4,2156,0,0,1,,0,0,1,0,0,1
4,2157,0,0,1,,0,0,1,0,0,1
4,2158,0,0,1,,0,0,1,0,0,1
4,2159,0,0,1,,0,0,1,0,0,1
4,2160,0,0,1,,0,0,1,0,0,1
4,2161,0,0,1,,0,0,1,0,0,1
4,2162,0,0,1,,0,0,1,0,0,1
4,2163,0,0,1,,0,0,1,0,0,1
4,2164,0,0,1,,0,0,1,0,0,1
4,2165,0,0,1,,0,0,1,0,0,1
4,2166,0,0,1,,0,0,1,0,0,1
4,2167,0,0,1,,0,0,1,0,0,1
4,2168,0,0,1,,0,0,1,0,0,1
4,2169,0,0,1,,0,0,1,0,0,1
4,2170,0,0,1,,0,0,1,0,0,1
4,2171,0,0,1,,0,0,1,0,0,1
4,2172,0,0,1,,0,0,1,0,0,1
4,2173,0,0,1,,0,0,1,0,0,1
4,2174,0,0,1,,0,0,1,0,0,1
4,2175,0,0,1,,0,0,1,0,0,1
4,2176,0,0,1,,0,0,1,0,0,1
4,2177,0,0,1,,0,0,1,0,0,1
4,2178,0,0,1,,0,0,1,0,0,1
4,2179,0,0,1,,0,0,1,0,0,1
4,2180,0,0,1,,0,0,1,0,0,1
4,2181,0,0,1,,0,0,1,0,0,1
4,2182,0,0,1,,0,0,1,0,0,1
4,2183,0,0,1,,0,0,1,0,0,1
4,2184,0,0,1,,0,0,1,0,0,1
4,2185,0,0,1,,0,0,1,0,0,1
4,2186,0,0,1,,0,0,1,0,0,1
4,2187,0,0,1,,0,0,1,0,0,1
4,2188,0,0,1,,0,0,1,0,0,1
4,2189,0,0,1,,0,0,1,0,0,1
4,2190,0,0,1,,0,0,1,0,0,1
4,2191,0,0,1,,0,0,1,0,0,1
4,2192,0,0,1,,0,0,1,0,0,1
4,2193,0,0,1,,0,0,1,0,0,1
4,2194,0,0,1,,0,0,1,0,0,1
4,2195,0,0,1,,0,0,1,0,0,1
4,2196,0,0,1,,0,0,1,0,0,1
4,2197,0,0,1,,0,0,1,0,0,1
4,2198,0,0,1,,0,0,1,0,0,1
4,2199,0,0,1,,0,0,1,0,0,1
4,2200,0,0,1,,0,0,1,0,0,1
4,2201,0,0,1,,0,0,1,0,0,1
4,2202,0,0,1,,0,0,1,0,0,1
4,2203,0,0,1,,0,0,1,0,0,1
4,2204,0,0,1,,0,0,1,0,0,1
4,2205,0,0,1,,0,0,1,0,0,1
4,2206,0,0,1,,0,0,1,0,0,1
4,2207,0,0,1,,0,0,1,0,0,1
4,2208,0,0,1,,0,0,1,0,0,1
4,2209,0,0,1,,0,0,1,0,0,1
4,2210,0,0,1,,0,0,1,0,0,1
4,2211,0,0,1,,0,0,1,0,0,1
4,2212,0,0,1,,0,0,1,0,0,1
4,2213,0,0,1,,0,0,1,0,0,1
4,2214,0,0,1,,0,0,1,0,0,1
4,2215,0,0,1,,0,0,1,0,0,1
4,2216,0,0,1,,0,0,1,0,0,1
4,2217,0,0,1,,0,0,1,0,0,1
4,2218,0,0,1,,0,0,1,0,0,1
4,2219,0,0,1,,0,0,1,0,0,1
4,2220,0,0,1,,0,0,1,0,0,1
4,2221,0,0,1,,0,0,1,0,0,1
4,2222,0,0,1,,0,0,1,0,0,1
4,2223,0,0,1,,0,0,1,0,0,1
4,2224,0,0,1,,0,0,1,0,0,1
4,2225,0,0,1,,0,0,1,0,0,1
4,2226,0,0,1,,0,0,1,0,0,1
4,2227,0,0,1,,0,0,1,0,0,1
4,2228,0,0,1,,0,0,1,0,0,1
4,2229,0,0,1,,0,0,1,0,0,1
4,2230,0,0,1,,0,0,1,0,0,1
4,2231,0,0,1,,0,0,1,0,0,1
4,2232,0,0,1,,0,0,1,0,0,1
4,2233,0,0,1,,0,0,1,0,0,1
4,2234,0,0,1,,0,0,1,0,0,1
4,2235,0,0,1,,0,0,1,0,0,1
4,2236,0,0,1,,0,0,1,0,0,1
4,2237,0,0,1,,0,0,1,0,0,1
4,2238,0,0,1,,0,0,1,0,0,1
4,2239,0,0,1,,0,0,1,0,0,1
4,2240,0,0,1,,0,0,1,0,0,1
4,2241,0,0,1,,0,0,1,0,0,1
4,2242,0,0,1,,0,0,1,0,0,1
4,2243,0,0,1,,0,0,1,0,0,1
4,2244,0,0,1,,0,0,1,0,0,1
4,2245,0,0,1,,0,0,1,0,0,1
4,2246,0,0,1,,0,0,1,0,0,1
4,2247,0,0,1,,0,0,1,0,0,1
4,2248,0,0,1,,0,0,1,0,0,1
4,2249,0,0,1,,0,0,1,0,0,1
4,2250,0,0,1,,0,0,1,0,0,1
4,2251,0,0,1,,0,0,1,0,0,1
4,2252,0,0,1,,0,0,1,0,0,1
4,2253,0,0,1,,0,0,1,0,0,1
4,2254,0,0,1,,0,0,1,0,0,1
4,2255,0,0,1,,0,0,1,0,0,1
4,2256,0,0,1,,0,0,1,0,0,1
4,2257,0,0,1,,0,0,1,0,0,1
4,2258,0,0,1,,0,0,1,0,0,1
4,2259,0,0,1,,0,0,1,0,0,1
4,2260,0,0,1,,0,0,1,0,0,1
4,2261,0,0,1,,0,0,1,0,0,1
4,2262,0,0,1,,0,0,1,0,0,1
4,2263,0,0,1,,0,0,1,0,0,1
4,2264,0,0,1,,0,0,1,0,0,1
4,2265,0,0,1,,0,0,1,0,0,1
4,2266,0,0,1,,0,0,1,0,0,1
4,2267,0,0,1,,0,0,1,0,0,1
4,2268,0,0,1,,0,0,1,0,0,1
4,2269,0,0,1,,0,0,1,0,0,1
4,2270,0,0,1,,0,0,1,0,0,1
4,2271,0,0,1,,0,0,1,0,0,1
4,2272,0,0,1,,0,0,1,0,0,1
4,2273,0,0,1,,0,0,1,0,0,1
4,2274,0,0,1,,0,0,1,0,0,1
4,2275,0,0,1,,0,0,1,0,0,1
4,2276,0,0,1,,0,0,1,0,0,1
4,2277,0,0,1,,0,0,1,0,0,1
4,2278,0,0,1,,0,0,1,0,0,1
4,2279,0,0,1,,0,0,1,0,0,1
4,2280,0,0,1,,0,0,1,0,0,1
4,2281,0,0,1,,0,0,1,0,0,1
4,2282,0,0,1,,0,0,1,0,0,1
4,2283,0,0,1,,0,0,1,0,0,1
4,2284,0,0,1,,0,0,1,0,0,1
4,2285,0,0,1,,0,0,1,0,0,1
4,2286,0,0,1,,0,0,1,0,0,1
4,2287,0,0,1,,0,0,1,0,0,1
4,2288,0,0,1,,0,0,1,0,0,1
4,2289,0,0,1,,0,0,1,0,0,1
4,2290,0,0,1,,0,0,1,0,0,1
4,2291,0,0,1,,0,0,1,0,0,1
4,2292,0,0,1,,0,0,1,0,0,1
4,2293,0,0,1,,0,0,1,0,0,1
4,2294,0,0,1,,0,0,1,0,0,1
4,2295,0,0,1,,0,0,1,0,0,1
4,2296,0,0,1,,0,0,1,0,0,1
4,2297,0,0,1,,0,0,1,0,0,1
4,2298,0,0,1,,0,0,1,0,0,1
4,2299,0,0,1,,0,0,1,0,0,1
4,2300,0,0,1,,0,0,1,0,0,1
4,2301,0,0,1,,0,0,1,0,0,1
4,2302,0,0,1,,0,0,1,0,0,1
4,2303,0,0,1,,0,0,1,0,0,1
4,2304,0,0,1,,0,0,1,0,0,1
4,2305,0,0,1,,0,0,1,0,0,1
4,2306,0,0,1,,0,0,1,0,0,1
4,2307,0,0,1,,0,0,1,0,0,1
4,2308,0,0,1,,0,0,1,0,0,1
4,2309,0,0,1,,0,0,1,0,0,1
4,2310,0,0,1,,0,0,1,0,0,1
4,2311,0,0,1,,0,0,1,0,0,1
4,2312,0,0,1,,0,0,1,0,0,1
4,2313,0,0,1,,0,0,1,0,0,1
4,2314,0,0,1,,0,0,1,0,0,1
4,2315,0,0,1,,0,0,1,0,0,1
4,2316,0,0,1,,0,0,1,0,0,1
4,2317,0,0,1,,0,0,1,0,0,1
4,2318,0,0,1,,0,0,1,0,0,1
4,2319,0,0,1,,0,0,1,0,0,1
4,2320,0,0,1,,0,0,1,0,0,1
4,2321,0,0,1,,0,0,1,0,0,1
4,2322,0,0,1,,0,0,1,0,0,1
4,2323,0,0,1,,0,0,1,0,0,1
4,2324,0,0,1,,0,0,1,0,0,1
4,2325,0,0,1,,0,0,1,0,0,1
4,2326,0,0,1,,0,0,1,0,0,1
4,2327,0,0,1,,0,0,1,0,0,1
4,2328,0,0,1,,0,0,1,0,0,1
4,2329,0,0,1,,0,0,1,0,0,1
4,2330,0,0,1,,0,0,1,0,0,1
4,2331,0,0,1,,0,0,1,0,0,1
4,2332,0,0,1,,0,0,1,0,0,1
4,2333,0,0,1,,0,0,1,0,0,1
4,2334,0,0,1,,0,0,1,0,0,1
4,2335,0,0,1,,0,0,1,0,0,1
4,2336,0,0,1,,0,0,1,0,0,1
4,2337,0,0,1,,0,0,1,0,0,1
4,2338,0,0,1,,0,0,1,0,0,1
4,2339,0,0,1,,0,0,1,0,0,1
4,2340,0,0,1,,0,0,1,0,0,1
4,2341,0,0,1,,0,0,1,0,0,1
4,2342,0,0,1,,0,0,1,0,0,1
4,2343,0,0,1,,0,0,1,0,0,1
4,2344,0,0,1,,0,0,1,0,0,1
4,2345,0,0,1,,0,0,1,0,0,1
4,2346,0,0,1,,0,0,1,0,0,1
4,2347,0,0,1,,0,0,1,0,0,1
4,2348,0,0,1,,0,0,1,0,0,1
4,2349,0,0,1,,0,0,1,0,0,1
4,2350,0,0,1,,0,0,1,0,0,1
4,2351,0,0,1,,0,0,1,0,0,1
4,2352,0,0,1,,0,0,1,0,0,1
4,2353,0,0,1,,0,0,1,0,0,1
4,2354,0,0,1,,0,0,1,0,0,1
4,2355,0,0,1,,0,0,1,0,0,1
4,2356,0,0,1,,0,0,1,0,0,1
4,2357,0,0,1,,0,0,1,0,0,1
4,2358,0,0,1,,0,0,1,0,0,1
4,2359,0,0,1,,0,0,1,0,0,1
4,2360,0,0,1,,0,0,1,0,0,1
4,2361,0,0,1,,0,0,1,0,0,1
4,2362,0,0,1,,0,0,1,0,0,1
4,2363,0,0,1,,0,0,1,0,0,1
4,2364,0,0,1,,0,0,1,0,0,1
4,2365,0,0,1,,0,0,1,0,0,1
4,2366,0,0,1,,0,0,1,0,0,1
