game,second,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10
3,2367,0,1,0,,0,0,1,0,1,0
3,2368,0,1,0,,0,0,1,0,1,0
3,2369,0,1,0,,0,0,1,0,1,0
3,2370,0,1,0,,0,0,1,0,1,0
3,2371,0,1,0,,0,0,1,0,1,0
3,2372,0,1,0,,0,0,1,0,1,0
3,2373,0,1,0,,0,0,1,0,1,0
3,2374,0,1,0,,0,0,1,0,1,0
3,2375,0,1,0,,0,0,1,0,1,0
3,2376,0,1,0,,0,0,1,0,1,0
3,2377,0,1,0,,0,0,1,0,1,0
3,2378,0,1,0,,0,0,1,0,1,0
3,2379,0,1,0,,0,0,1,0,0,0
3,2380,0,1,0,,0,0,1,0,0,0
3,2381,0,1,0,,0,0,1,0,0,0
3,2382,0,1,0,,0,0,1,0,0,0
3,2383,0,1,0,,0,0,1,0,0,0
3,2384,0,1,0,,0,0,1,0,0,0
3,2385,0,1,0,,0,0,1,0,0,0
3,2386,0,1,0,,0,0,1,0,0,0
3,2387,0,1,0,,0,0,1,0,0,0
3,2388,0,1,0,,0,0,1,0,0,0
3,2389,0,1,0,,0,0,1,0,0,0
3,2390,0,1,0,,0,0,1,0,0,0
3,2391,0,1,0,,0,0,1,0,0,0
3,2392,0,1,0,,0,0,1,0,0,0
3,2393,0,1,0,,0,0,1,0,0,0
3,2394,0,1,0,,0,0,1,0,0,0
3,2395,0,1,0,,0,0,1,0,0,0
3,2396,0,1,0,,0,0,1,0,0,0
3,2397,0,1,0,,0,0,1,0,0,0
3,2398,0,1,0,,0,0,1,0,0,0
3,2399,0,1,0,,0,0,1,0,0,0
3,2400,0,1,0,,0,0,1,0,0,0
3,2401,0,1,0,,0,0,1,0,0,0
3,2402,0,1,0,,0,0,1,0,0,0
3,2403,0,1,0,,0,0,1,0,0,0
3,2404,0,1,0,,0,0,1,0,0,0
3,2405,0,1,0,,0,0,1,0,0,0
3,2406,0,1,0,,0,0,1,0,0,0
3,2407,0,1,0,,0,0,1,0,0,0
3,2408,0,1,0,,0,0,1,0,0,0
3,2409,0,1,0,,0,0,1,0,0,0
3,2410,0,1,0,,0,0,1,0,0,0
3,2411,0,1,0,,0,0,1,0,0,0
3,2412,0,1,0,,0,0,1,0,0,0
3,2413,0,1,0,,0,0,1,0,0,0
3,2414,0,1,0,,0,0,1,0,0,0
3,2415,0,1,0,,0,0,1,0,0,0
3,2416,0,1,0,,0,0,1,0,0,0
3,2417,0,1,0,,0,0,1,0,0,0
3,2418,0,1,0,,0,0,1,0,0,0
3,2419,0,1,0,,0,0,1,0,0,0
3,2420,0,1,0,,0,0,1,0,0,0
3,2421,0,1,0,,0,0,1,0,0,0
3,2422,0,1,0,,0,0,1,0,0,0
3,2423,0,1,0,,0,0,1,0,0,0
3,2424,0,1,0,,0,0,1,0,0,0
3,2425,0,1,0,,0,0,1,0,0,0
3,2426,0,1,0,,0,0,1,0,0,0
3,2427,0,1,0,,0,0,1,0,0,0
3,2428,0,1,0,,0,0,1,0,0,0
3,2429,0,1,0,,0,0,1,0,0,0
3,2430,0,1,0,,0,0,1,0,0,0
3,2431,0,1,0,,0,0,1,0,0,0
3,2432,0,1,0,,0,0,1,0,0,0
3,2433,0,1,0,,0,0,1,0,0,0
3,2434,0,1,0,,0,0,1,0,0,0
3,2435,0,1,0,,0,0,1,0,0,0
3,2436,0,1,0,,0,0,1,0,0,0
3,2437,0,1,0,,0,0,1,0,0,0
3,2438,0,1,0,,0,0,1,0,0,0
3,2439,0,1,0,,0,0,1,0,0,0
3,2440,0,1,0,,0,0,1,0,0,0
3,2441,0,1,0,,0,0,1,0,0,0
3,2442,0,1,0,,0,0,1,0,0,0
3,2443,0,1,0,,0,0,1,0,0,0
3,2444,0,1,0,,0,0,1,0,0,0
3,2445,0,1,0,,0,0,1,0,0,0
3,2446,0,1,0,,0,0,1,0,0,0
3,2447,0,1,0,,0,0,1,0,0,0
3,2448,0,1,0,,0,0,1,0,0,0
3,2449,0,1,0,,0,0,1,0,0,0
3,2450,0,1,0,,0,0,1,0,0,0
3,2451,0,1,0,,0,0,1,0,0,0
3,2452,0,1,0,,0,0,1,0,0,0
3,2453,0,1,0,,0,0,1,0,0,0
3,2454,0,1,0,,0,0,1,0,0,0
3,2455,0,1,0,,0,0,1,0,0,0
3,2456,0,1,0,,0,0,1,0,0,0
3,2457,0,1,0,,0,0,1,0,0,0
3,2458,0,1,0,,0,0,1,0,0,0
3,2459,0,1,0,,0,0,1,0,0,0
3,2460,0,1,0,,0,0,1,0,0,0
3,2461,0,1,0,,0,0,1,0,0,0
3,2462,0,1,0,,0,0,1,0,0,0
3,2463,0,1,0,,0,0,1,0,0,0
3,2464,0,1,0,,0,0,1,0,0,0
3,2465,0,1,0,,0,0,1,0,0,0
3,2466,0,1,0,,0,0,1,0,0,0
3,2467,0,1,0,,0,0,1,0,0,0
3,2468,0,1,0,,0,0,1,0,0,0
3,2469,0,1,0,,0,0,1,0,0,0
3,2470,0,1,0,,0,0,1,0,0,0
3,2471,0,1,0,,0,0,1,0,0,0
3,2472,0,1,0,,0,0,1,0,0,0
3,2473,0,1,0,,0,0,1,0,0,0
3,2474,0,1,0,,0,0,1,0,0,0
3,2475,0,1,0,,0,0,1,0,0,0
3,2476,0,1,0,,0,0,1,0,0,0
3,2477,0,1,0,,0,0,1,0,0,0
3,2478,0,1,0,,0,0,1,0,0,0
3,2479,0,1,0,,0,0,1,0,0,0
3,2480,0,1,0,,0,0,1,0,0,0
3,2481,0,1,0,,0,0,1,0,0,0
3,2482,0,1,0,,0,0,1,0,0,0
3,2483,0,1,0,,0,0,1,0,0,0
3,2484,0,1,0,,0,0,1,0,0,0
3,2485,0,1,0,,0,0,1,0,0,0
3,2486,0,1,0,,0,0,1,0,0,0
3,2487,0,1,0,,0,0,1,0,0,0
3,2488,0,1,0,,0,0,1,0,0,0
3,2489,0,1,0,,0,0,1,0,0,0
3,2490,0,1,0,,0,0,1,0,0,0
3,2491,0,1,0,,0,0,1,0,0,0
3,2492,0,1,0,,0,0,1,0,0,0
3,2493,0,1,0,,0,0,1,0,0,0
3,2494,0,1,0,,0,0,1,0,0,0
3,2495,0,1,0,,0,0,1,0,0,0
3,2496,0,1,0,,0,0,1,0,0,0
3,2497,0,1,0,,0,0,1,0,0,0
3,2498,0,1,0,,0,0,1,0,0,0
3,2499,0,1,0,,0,0,1,0,0,0
3,2500,0,1,0,,0,0,1,0,0,0
3,2501,0,1,0,,0,0,1,0,0,0
3,2502,0,1,0,,0,0,1,0,0,0
3,2503,0,1,0,,0,0,1,0,0,0
3,2504,0,1,0,,0,0,1,0,0,0
3,2505,0,1,0,,0,0,1,0,0,0
3,2506,0,1,0,,0,0,1,0,0,0
3,2507,0,1,0,,0,0,1,0,0,0
3,2508,0,1,0,,0,0,1,0,0,0
3,2509,0,1,0,,0,0,1,0,0,0
3,2510,0,1,0,,0,0,1,0,0,0
3,2511,0,1,0,,0,0,1,0,0,0
3,2512,0,1,0,,0,0,1,0,0,0
3,2513,0,1,0,,0,0,1,0,0,0
3,2514,0,1,0,,0,0,1,0,0,0
3,2515,0,1,0,,0,0,1,0,0,0
3,2516,0,1,0,,0,0,1,0,0,0
3,2517,0,1,0,,0,0,1,0,0,0
3,2518,0,1,0,,0,0,1,0,0,0
3,2519,0,1,0,,0,0,1,0,0,0
3,2520,0,1,0,,0,0,1,0,0,0
3,2521,0,1,0,,0,0,1,0,0,0
3,2522,0,1,0,,0,0,1,0,0,0
3,2523,0,1,0,,0,0,1,0,0,0
3,2524,0,1,0,,0,0,1,0,0,0
3,2525,0,1,0,,0,0,1,0,0,0
3,2526,0,1,0,,0,0,1,0,0,0
3,2527,0,1,0,,0,0,1,0,0,0
3,2528,0,1,0,,0,0,1,0,0,0
3,2529,0,1,0,,0,0,1,0,0,0
3,2530,0,1,0,,0,0,1,0,0,0
3,2531,0,1,0,,0,0,1,0,0,0
3,2532,0,1,0,,0,0,1,0,0,0
3,2533,0,1,0,,0,0,1,0,0,0
3,2534,0,1,0,,0,0,1,0,0,0
3,2535,0,1,0,,0,0,1,0,0,0
3,2536,0,1,0,,0,0,1,0,0,0
3,2537,0,1,0,,0,0,1,0,0,0
3,2538,0,1,0,,0,0,1,0,0,0
3,2539,0,1,0,,0,0,1,0,0,0
3,2540,0,1,0,,0,0,1,0,0,0
3,2541,0,1,0,,0,0,1,0,0,0
3,2542,0,1,0,,0,0,1,0,0,0
3,2543,0,1,0,,0,0,1,0,0,0
3,2544,0,1,0,,0,0,1,0,0,0
3,2545,0,1,0,,0,0,1,0,0,0
3,2546,0,1,0,,0,0,1,0,0,0
3,2547,0,1,0,,0,0,1,0,0,0
3,2548,0,1,0,,0,0,1,0,0,0
3,2549,0,1,0,,0,0,1,0,0,0
3,2550,0,1,0,,0,0,1,0,0,0
3,2551,0,1,0,,0,0,1,0,0,0
3,2552,0,1,0,,0,0,1,0,0,0
3,2553,0,1,0,,0,0,1,0,0,0
3,2554,0,1,0,,0,0,1,0,0,0
3,2555,0,1,0,,0,0,1,0,0,0
3,2556,0,1,0,,0,0,1,0,0,0
3,2557,0,1,0,,0,0,1,0,0,0
3,2558,0,1,0,,0,0,1,0,0,0
3,2559,0,1,0,,0,0,1,0,0,0
3,2560,0,1,0,,0,0,1,0,0,0
3,2561,0,1,0,,0,0,1,0,0,0
3,2562,0,1,0,,0,0,1,0,0,0
3,2563,0,1,0,,0,0,1,0,0,0
3,2564,0,1,0,,0,0,1,0,0,0
3,2565,0,1,0,,0,0,1,0,0,0
3,2566,0,1,0,,0,0,1,0,0,0
3,2567,0,1,0,,0,0,1,0,0,0
3,2568,0,1,0,,0,0,1,0,0,0
3,2569,0,1,0,,0,0,1,0,0,0
3,2570,0,1,0,,0,0,1,0,0,0
3,2571,0,1,0,,0,0,1,0,0,0
3,2572,0,1,0,,0,0,1,0,0,0
3,2573,0,1,0,,0,0,1,0,0,0
3,2574,0,1,0,,0,0,1,0,0,0
3,2575,0,1,0,,0,0,1,0,0,0
3,2576,0,1,0,,0,0,1,0,0,0
3,2577,0,1,0,,0,0,1,0,0,0
3,2578,0,1,0,,0,0,1,0,0,0
3,2579,0,1,0,,0,0,1,0,0,0
3,2580,0,1,0,,0,0,1,0,0,0
3,2581,0,1,0,,0,0,1,0,0,0
3,2582,0,1,0,,0,0,1,0,0,0
3,2583,0,1,0,,0,0,1,0,0,0
3,2584,0,1,0,,0,0,1,0,0,0
3,2585,0,1,0,,0,0,1,0,0,0
3,2586,0,1,0,,0,0,1,0,0,0
3,2587,0,1,0,,0,0,1,0,0,0
3,2588,0,1,0,,0,0,1,0,0,0
3,2589,0,1,0,,0,0,1,0,0,0
3,2590,0,1,0,,0,0,1,0,0,0
3,2591,0,1,0,,0,0,1,0,0,0
3,2592,0,1,0,,0,0,1,0,0,0
3,2593,0,1,0,,0,0,1,0,0,0
3,2594,0,1,0,,0,0,1,0,0,0
3,2595,0,1,0,,0,0,1,0,0,0
3,2596,0,1,0,,0,0,1,0,0,0
3,2597,0,1,0,,0,0,1,0,0,0
3,2598,0,1,0,,0,0,1,0,0,0
3,2599,0,1,0,,0,0,1,0,0,0
3,2600,0,1,0,,0,0,1,0,0,0
3,2601,0,1,0,,0,0,1,0,0,0
3,2602,0,1,0,,0,0,1,0,0,0
3,2603,0,1,0,,0,0,1,0,0,0
3,2604,0,1,0,,0,0,1,0,0,0
3,2605,0,1,0,,0,0,1,0,0,0
3,2606,0,1,0,,0,0,1,0,0,0
3,2607,0,1,0,,0,0,1,0,0,0
3,2608,0,1,0,,0,0,1,0,0,0
3,2609,0,1,0,,0,0,1,0,0,0
3,2610,0,1,0,,0,0,1,0,0,0
3,2611,0,1,0,,0,0,1,0,0,0
3,2612,0,1,0,,0,0,1,0,0,0
3,2613,0,1,0,,0,0,1,0,0,0
3,2614,0,1,0,,0,0,1,0,0,0
3,2615,0,1,0,,0,0,1,0,0,0
3,2616,0,1,0,,0,0,1,0,0,0
3,2617,0,1,0,,0,0,1,0,0,0
3,2618,0,1,0,,0,0,1,0,0,0
3,2619,0,1,0,,0,0,1,0,0,0
3,2620,0,1,0,,0,0,1,0,0,0
3,2621,0,1,0,,0,0,1,0,0,0
3,2622,0,1,0,,0,0,1,0,0,0
3,2623,0,1,0,,0,0,1,0,0,0
3,2624,0,1,0,,0,0,1,0,0,0
3,2625,0,1,0,,0,0,1,0,0,0
3,2626,0,1,0,,0,0,1,0,0,0
3,2627,0,1,0,,0,0,1,0,0,0
3,2628,0,1,0,,0,0,1,0,0,0
3,2629,0,1,0,,0,0,1,0,0,0
3,2630,0,1,0,,0,0,1,0,0,0
3,2631,0,1,0,,0,0,1,0,0,0
3,2632,0,1,0,,0,0,1,0,0,0
3,2633,0,1,0,,0,0,1,0,0,0
3,2634,0,1,0,,0,0,1,0,0,0
3,2635,0,1,0,,0,0,1,0,0,0
3,2636,0,1,0,,0,0,1,0,0,0
3,2637,0,1,0,,0,0,1,0,0,0
3,2638,0,1,0,,0,0,1,0,0,0
3,2639,0,1,0,,0,0,1,0,0,0
3,2640,0,1,0,,0,0,1,0,0,0
3,2641,0,1,0,,0,0,1,0,0,0
3,2642,0,1,0,,0,0,1,0,0,0
3,2643,0,1,0,,0,0,1,0,0,0
3,2644,0,1,0,,0,0,1,0,0,0
3,2645,0,1,0,,0,0,1,0,0,0
3,2646,0,1,0,,0,0,1,0,0,0
3,2647,0,1,0,,0,0,1,0,0,0
3,2648,0,1,0,,0,0,1,0,0,0
3,2649,0,1,0,,0,0,1,0,0,0
3,2650,0,1,0,,0,0,1,0,0,0
3,2651,0,1,0,,0,0,1,0,0,0
3,2652,0,1,0,,0,0,1,0,0,0
3,2653,0,1,0,,0,0,1,0,0,0
3,2654,0,1,0,,0,0,1,0,0,0
3,2655,0,1,0,,0,0,1,0,0,0
3,2656,0,1,0,,0,0,1,0,0,0
3,2657,0,1,0,,0,0,1,0,0,0
3,2658,0,1,0,,0,0,1,0,0,0
3,2659,0,1,0,,0,0,1,0,0,0
3,2660,0,1,0,,0,0,1,0,0,0
3,2661,0,1,0,,0,0,1,0,0,0
3,2662,0,1,0,,0,0,1,0,0,0
3,2663,0,1,0,,0,0,1,0,0,0
3,2664,0,1,0,,0,0,1,0,0,0
3,2665,0,1,0,,0,0,1,0,0,0
3,2666,0,1,0,,0,0,1,0,0,0
3,2667,0,1,0,,0,0,1,0,0,0
3,2668,0,1,0,,0,0,1,0,0,0
3,2669,0,1,0,,0,0,1,0,0,0
3,2670,0,1,0,,0,0,1,0,0,0
3,2671,0,1,0,,0,0,1,0,0,0
3,2672,0,1,0,,0,0,1,0,0,0
3,2673,0,1,0,,0,0,1,0,0,0
3,2674,0,1,0,,0,0,1,0,0,0
3,2675,0,1,0,,0,0,1,0,0,0
3,2676,0,1,0,,0,0,1,0,0,0
3,2677,0,1,0,,0,0,1,0,0,0
3,2678,0,1,0,,0,0,1,0,0,0
3,2679,0,1,0,,0,0,1,0,0,0
3,2680,0,1,0,,0,0,1,0,0,0
3,2681,0,1,0,,0,0,1,0,0,0
3,2682,0,1,0,,0,0,1,0,0,0
3,2683,0,1,0,,0,0,1,0,0,0
3,2684,0,1,0,,0,0,1,0,0,0
3,2685,0,1,0,,0,0,1,0,0,0
3,2686,0,1,0,,0,0,1,0,0,0
3,2687,0,1,0,,0,0,1,0,0,0
3,2688,0,1,0,,0,0,1,0,0,0
3,2689,0,1,0,,0,0,1,0,0,0
3,2690,0,1,0,,0,0,1,0,0,0
3,2691,0,1,0,,0,0,1,0,0,0
3,2692,0,1,0,,0,0,1,0,0,0
3,2693,0,1,0,,0,0,1,0,0,0
3,2694,0,1,0,,0,0,1,0,0,0
3,2695,0,1,0,,0,0,1,0,0,0
3,2696,0,1,0,,0,0,1,0,0,0
3,2697,0,1,0,,0,0,1,0,0,0
3,2698,0,1,0,,0,0,1,0,0,0
3,2699,0,1,0,,0,0,1,0,0,0
3,2700,0,1,0,,0,0,1,0,0,0
3,2701,0,1,0,,0,0,1,0,0,0
3,2702,0,1,0,,0,0,1,0,0,0
3,2703,0,1,0,,0,0,1,0,0,0
3,2704,0,1,0,,0,0,1,0,0,0
3,2705,0,1,0,,0,0,1,0,0,0
3,2706,0,1,0,,0,0,1,0,0,0
3,2707,0,1,0,,0,0,1,0,0,0
3,2708,0,1,0,,0,0,1,0,0,0
3,2709,0,1,0,,0,0,1,0,0,0
3,2710,0,1,0,,0,0,1,0,0,0
3,2711,0,1,0,,0,0,1,0,0,0
3,2712,0,1,0,,0,0,1,0,0,0
3,2713,0,1,0,,0,0,1,0,0,0
3,2714,0,1,0,,0,0,1,0,0,0
3,2715,0,1,0,,0,0,1,0,0,0
3,2716,0,1,0,,0,0,1,0,0,0
3,2717,0,1,0,,0,0,1,0,0,0
3,2718,0,1,0,,0,0,1,0,0,0
3,2719,0,1,0,,0,0,1,0,0,0
3,2720,0,1,0,,0,0,1,0,0,0
3,2721,0,1,0,,0,0,1,0,0,0
3,2722,0,1,0,,0,0,1,0,0,0
3,2723,0,1,0,,0,0,1,0,0,0
3,2724,0,1,0,,0,0,1,0,0,0
3,2725,0,1,0,,0,0,1,0,0,0
3,2726,0,1,0,,0,0,1,0,0,0
3,2727,0,1,0,,0,0,1,0,0,0
3,2728,0,1,0,,0,0,1,0,0,0
3,2729,0,1,0,,0,0,1,0,0,0
3,2730,0,1,0,,0,0,1,0,0,0
3,2731,0,1,0,,0,0,1,0,0,0
3,2732,0,1,0,,0,0,1,0,0,0
3,2733,0,1,0,,0,0,1,0,0,0
3,2734,0,1,0,,0,0,1,0,0,0
3,2735,0,1,0,,0,0,1,0,0,0
3,2736,0,1,0,,0,0,1,0,0,0
3,2737,0,1,0,,0,0,1,0,0,0
3,2738,0,1,0,,0,0,1,0,0,0
3,2739,0,1,0,,0,0,1,0,0,0
3,2740,0,1,0,,0,0,1,0,0,0
3,2741,0,1,0,,0,0,1,0,0,0
3,2742,0,1,0,,0,0,1,0,0,0
3,2743,0,1,0,,0,0,1,0,0,0
3,2744,0,1,0,,0,0,1,0,0,0
3,2745,0,1,0,,0,0,1,0,0,0
3,2746,0,1,0,,0,0,1,0,0,0
3,2747,0,1,0,,0,0,1,0,0,0
3,2748,0,1,0,,0,0,1,0,0,0
3,2749,0,1,0,,0,0,1,0,0,0
3,2750,0,1,0,,0,0,1,0,0,0
3,2751,0,1,0,,0,0,1,0,0,0
3,2752,0,1,0,,0,0,1,0,0,0
3,2753,0,1,0,,0,0,1,0,0,0
3,2754,0,1,0,,0,0,1,0,0,0
3,2755,0,1,0,,0,0,1,0,0,0
3,2756,0,1,0,,0,0,1,0,0,0
3,2757,0,1,0,,0,0,1,0,0,0
3,2758,0,1,0,,0,0,1,0,0,0
3,2759,0,1,0,,0,0,1,0,0,0
3,2760,0,1,0,,0,0,1,0,0,0
3,2761,0,1,0,,0,0,1,0,0,0
3,2762,0,1,0,,0,0,1,0,0,0
3,2763,0,1,0,,0,0,1,0,0,0
3,2764,0,1,0,,0,0,1,0,0,0
3,2765,0,1,0,,0,0,1,0,0,0
3,2766,0,1,0,,0,0,1,0,0,0
3,2767,0,1,0,,0,0,1,0,0,0
3,2768,0,1,0,,0,0,1,0,0,0
3,2769,0,1,0,,0,0,1,0,0,0
3,2770,0,1,0,,0,0,1,0,0,0
3,2771,0,1,0,,0,0,1,0,0,0
3,2772,0,1,0,,0,0,1,0,0,0
3,2773,0,1,0,,0,0,1,0,0,0
3,2774,0,1,0,,0,0,1,0,0,0
3,2775,0,1,0,,0,0,1,0,0,0
3,2776,0,1,0,,0,0,1,0,0,0
3,2777,0,1,0,,0,0,1,0,0,0
3,2778,0,1,0,,0,0,1,0,0,0
3,2779,0,1,0,,0,0,1,0,0,0
3,2780,0,1,0,,0,0,1,0,0,0
3,2781,0,1,0,,0,0,1,0,0,0
3,2782,0,1,0,,0,0,1,0,0,0
3,2783,0,1,0,,0,0,1,0,0,0
3,2784,0,1,0,,0,0,1,0,0,0
3,2785,0,1,0,,0,0,1,0,0,0
3,2786,0,1,0,,0,0,1,0,0,0
3,2787,0,1,0,,0,0,1,0,0,0
3,2788,0,1,0,,0,0,1,0,0,0
3,2789,0,1,0,,0,0,1,0,0,0
3,2790,0,1,0,,0,0,1,0,0,0
3,2791,0,1,0,,0,0,1,0,0,0
3,2792,0,1,0,,0,0,1,0,0,0
3,2793,0,1,0,,0,0,1,0,0,0
3,2794,0,1,0,,0,0,1,0,0,0
3,2795,0,1,0,,0,0,1,0,0,0
3,2796,0,1,0,,0,0,1,0,0,0
3,2797,0,1,0,,0,0,1,0,0,0
3,2798,0,1,0,,0,0,1,0,0,0
3,2799,0,1,0,,0,0,1,0,0,0
3,2800,0,1,0,,0,0,1,0,0,0
3,2801,0,1,0,,0,0,1,0,0,0
3,2802,0,1,0,,0,0,1,0,0,0
3,2803,0,1,0,,0,0,1,0,0,0
3,2804,0,1,0,,0,0,1,0,0,0
3,2805,0,1,0,,0,0,1,0,0,0
3,2806,0,1,0,,0,0,1,0,0,0
3,2807,0,1,0,,0,0,1,0,0,0
3,2808,0,1,0,,0,0,1,0,0,0
3,2809,0,1,0,,0,0,1,0,0,0
3,2810,0,1,0,,0,0,1,0,0,0
3,2811,0,1,0,,0,0,1,0,0,0
3,2812,0,1,0,,0,0,1,0,0,0
3,2813,0,1,0,,0,0,1,0,0,0
3,2814,0,1,0,,0,0,1,0,0,0
3,2815,0,1,0,,0,0,1,0,0,0
3,2816,0,1,0,,0,0,1,0,0,0
3,2817,0,1,0,,0,0,1,0,0,0
3,2818,0,1,0,,0,0,1,0,0,0
3,2819,0,1,0,,0,0,1,0,0,0
3,2820,0,1,0,,0,0,1,0,0,0
3,2821,0,1,0,,0,0,1,0,0,0
3,2822,0,1,0,,0,0,1,0,0,0
3,2823,0,1,0,,0,0,1,0,0,0
3,2824,0,1,0,,0,0,1,0,0,0
3,2825,0,1,0,,0,0,1,0,0,0
3,2826,0,1,0,,0,0,1,0,0,0
3,2827,0,1,0,,0,0,1,0,0,0
3,2828,0,1,0,,0,0,1,0,0,0
3,2829,0,1,0,,0,0,1,0,0,0
3,2830,0,1,0,,0,0,1,0,0,0
3,2831,0,1,0,,0,0,1,0,0,0
3,2832,0,1,0,,0,0,1,0,0,0
3,2833,0,1,0,,0,0,1,0,0,0
3,2834,0,1,0,,0,0,1,0,0,0
3,2835,0,1,0,,0,0,1,0,0,0
3,2836,0,1,0,,0,0,1,0,0,0
3,2837,0,1,0,,0,0,1,0,0,0
3,2838,0,1,0,,0,0,1,0,0,0
3,2839,0,1,0,,0,0,1,0,0,0
3,2840,0,1,0,,0,0,1,0,0,0
3,2841,0,1,0,,0,0,1,0,0,0
3,2842,0,1,0,,0,0,1,0,0,0
3,2843,0,1,0,,0,0,1,0,0,0
3,2844,0,1,0,,0,0,1,0,0,0
3,2845,0,1,0,,0,0,1,0,0,0
3,2846,0,1,0,,0,0,1,0,0,0
3,2847,0,1,0,,0,0,1,0,0,0
3,2848,0,1,0,,0,0,1,0,0,0
3,2849,0,1,0,,0,0,1,0,0,0
3,2850,0,1,0,,0,0,1,0,0,0
3,2851,0,1,0,,0,0,1,0,0,0
3,2852,0,1,0,,0,0,1,0,0,0
3,2853,0,1,0,,0,0,1,0,0,0
3,2854,0,1,0,,0,0,1,0,0,0
3,2855,0,1,0,,0,0,1,0,0,0
3,2856,0,1,0,,0,0,1,0,0,0
3,2857,0,1,0,,0,0,1,0,0,0
3,2858,0,1,0,,0,0,1,0,0,0
3,2859,0,1,0,,0,0,1,0,0,0
3,2860,0,1,0,,0,0,1,0,0,0
3,2861,0,1,0,,0,0,1,0,0,0
3,2862,0,1,0,,0,0,1,0,0,0
3,2863,0,1,0,,0,0,1,0,0,0
3,2864,0,1,0,,0,0,1,0,0,0
3,2865,0,1,0,,0,0,1,0,0,0
3,2866,0,1,0,,0,0,1,0,0,0
3,2867,0,1,0,,0,0,1,0,0,0
3,2868,0,1,0,,0,0,1,0,0,0
3,2869,0,1,0,,0,0,1,0,0,0
3,2870,0,1,0,,0,0,1,0,0,0
3,2871,0,1,0,,0,0,1,0,0,0
3,2872,0,1,0,,0,0,1,0,0,0
3,2873,0,1,0,,0,0,1,0,0,0
3,2874,0,1,0,,0,0,1,0,0,0
3,2875,0,1,0,,0,0,1,0,0,0
3,2876,0,1,0,,0,0,1,0,0,0
3,2877,0,1,0,,0,0,1,0,0,0
3,2878,0,1,0,,0,0,1,0,0,0
3,2879,0,1,0,,0,0,1,0,0,0
3,2880,0,1,0,,0,0,1,0,0,0
3,2881,0,1,0,,0,0,1,0,0,0
3,2882,0,1,0,,0,0,1,0,0,0
3,2883,0,1,0,,0,0,1,0,0,0
3,2884,0,1,0,,0,0,1,0,0,0
3,2885,0,1,0,,0,0,1,0,0,0
3,2886,0,1,0,,0,0,1,0,0,0
3,2887,0,1,0,,0,0,1,0,0,0
3,2888,0,1,0,,0,0,1,0,0,0
3,2889,0,1,0,,0,0,1,0,0,0
3,2890,0,1,0,,0,0,1,0,0,0
3,2891,0,1,0,,0,0,1,0,0,0
3,2892,0,1,0,,0,0,1,0,0,0
3,2893,0,1,0,,0,0,1,0,0,0
3,2894,0,1,0,,0,0,1,0,0,0
3,2895,0,1,0,,0,0,1,0,0,0
3,2896,0,1,0,,0,0,1,0,0,0
3,2897,0,1,0,,0,0,1,0,0,0
3,2898,0,1,0,,0,0,1,0,0,0
3,2899,0,1,0,,0,0,1,0,0,0
3,2900,0,1,0,,0,0,1,0,0,0
3,2901,0,1,0,,0,0,1,0,0,0
3,2902,0,1,0,,0,0,1,0,0,0
3,2903,0,1,0,,0,0,1,0,0,0
3,2904,0,1,0,,0,0,1,0,0,0
3,2905,0,1,0,,0,0,1,0,0,0
3,2906,0,1,0,,0,0,1,0,0,0
3,2907,0,1,0,,0,0,1,0,0,0
3,2908,0,1,0,,0,0,1,0,0,0
3,2909,0,1,0,,0,0,1,0,0,0
3,2910,0,1,0,,0,0,1,0,0,0
3,2911,0,1,0,,0,0,1,0,0,0
3,2912,0,1,0,,0,0,1,0,0,0
3,2913,0,1,0,,0,0,1,0,0,0
3,2914,0,1,0,,0,0,1,0,0,0
3,2915,0,1,0,,0,0,1,0,0,0
3,2916,0,1,0,,0,0,1,0,0,0
3,2917,0,1,0,,0,0,1,0,0,0
3,2918,0,1,0,,0,0,1,0,0,0
3,2919,0,1,0,,0,0,1,0,0,0
3,2920,0,1,0,,0,0,1,0,0,0
3,2921,0,1,0,,0,0,1,0,0,0
3,2922,0,1,0,,0,0,1,0,0,0
3,2923,0,1,0,,0,0,1,0,0,0
3,2924,0,1,0,,0,0,1,0,0,0
3,2925,0,1,0,,0,0,1,0,0,0
3,2926,0,1,0,,0,0,1,0,0,0
3,2927,0,1,0,,0,0,1,0,0,0
3,2928,0,1,0,,0,0,1,0,0,0
3,2929,0,1,0,,0,0,1,0,0,0
3,2930,0,1,0,,0,0,1,0,0,0
3,2931,0,1,0,,0,0,1,0,0,0
3,2932,0,1,0,,0,0,1,0,0,0
3,2933,0,1,0,,0,0,1,0,0,0
3,2934,0,1,0,,0,0,1,0,0,0
3,2935,0,1,0,,0,0,1,0,0,0
3,2936,0,1,0,,0,0,1,0,0,0
3,2937,0,1,0,,0,0,1,0,0,0
3,2938,0,1,0,,0,0,1,0,0,0
3,2939,0,1,0,,0,0,1,0,0,0
3,2940,0,1,0,,0,0,1,0,0,0
3,2941,0,1,0,,0,0,1,0,0,0
3,2942,0,1,0,,0,0,1,0,0,0
3,2943,0,1,0,,0,0,1,0,0,0
3,2944,0,1,0,,0,0,1,0,0,0
3,2945,0,1,0,,0,0,1,0,0,0
3,2946,0,1,0,,0,0,1,0,0,0
3,2947,0,1,0,,0,0,1,0,0,0
